,,,,,,,
VRM,PurchaseDate,SaleDate,Mileage,GradeatAuction,TradeValuation2,SalePrice,Sale_TradeValuation2
FM08KDZ,2021-04-05,2021-05-04,119925,4,2675,1900,71.00%
YG61NDL,2021-04-05,2021-04-22,40154,4,8000,8600,107.50%
FE60ZLU,2021-04-05,2021-04-19,71844,3,2575,3000,116.50%
LM13OUB,2021-04-05,2021-04-26,91026,4,1750,1250,71.40%
BN57VTD,2021-04-05,2021-06-10,106297,4,1150,1150,100.00%
EF58MGE,2021-04-05,2021-04-26,92656,3,990,825,83.30%
YH64POJ,2021-04-05,2021-04-29,29645,3,3675,3800,103.40%
GU12EVC,2021-04-05,2021-05-06,59206,3,5275,5300,100.50%
FN64HHT,2021-04-05,2021-04-22,70608,4,2775,2625,94.60%
FL13XSB,2021-04-05,2021-04-22,102814,3,2400,2275,94.80%
SP09HSU,2021-04-05,2021-04-22,107766,5,1150,725,63.00%
NL62BYR,2021-04-05,2021-04-26,89889,4,2125,1800,84.70%
EF10GVV,2021-04-05,2021-04-26,75569,3,1250,1100,88.00%
SJ55MUM,2021-04-05,2021-04-29,98503,4,4525,4050,89.50%
SV61PWY,2021-04-05,2021-04-29,65034,4,3350,2750,82.10%
MK10HJJ,2021-04-05,2021-04-29,78468,3,1050,975,92.90%
AO15YNU,2021-04-05,2021-05-13,70676,4,4575,4250,92.90%
NH57XPL,2021-04-05,2021-04-29,44024,4,2175,2150,98.90%
OU12ZGF,2021-04-05,2021-05-13,58258,4,2400,2175,90.60%
SE08KZR,2021-04-05,2021-04-29,82153,4,1425,1100,77.20%
VE59DDO,2021-04-05,2021-06-10,92088,4,2175,2000,92.00%
FE13WCW,2021-04-05,2021-04-22,59835,3,3400,3750,110.30%
PL08PVT,2021-04-05,2021-05-06,83879,5,870,450,51.70%
EX13WJA,2021-04-06,2021-04-26,68307,2,2900,3400,117.20%
PY13CXX,2021-04-06,2021-04-22,52762,3,5450,6050,111.00%
VN60SCX,2021-04-06,2021-04-29,68346,3,2100,2000,95.20%
VK11WUV,2021-04-06,2021-05-06,54518,5,2275,1625,71.40%
KS09TUW,2021-04-06,2021-04-26,84320,4,2175,1800,82.80%
MA64VDG,2021-04-06,2021-04-15,44292,3,4050,4100,101.20%
BK12HLD,2021-04-06,2021-05-06,64122,4,2850,2250,78.90%
HJ10URU,2021-04-06,2021-04-26,112110,4,940,625,66.50%
GK16FNO,2021-04-06,2021-04-19,85189,3,7875,8400,106.70%
FE10KFJ,2021-04-06,2021-04-22,88947,4,2025,1850,91.40%
CV61VKK,2021-04-06,2021-04-22,96729,4,3250,2700,83.10%
YF61WBE,2021-04-06,2021-05-06,105689,4,3875,3250,83.90%
KS10AVT,2021-04-06,2021-04-29,62413,4,940,775,82.40%
FJ14WBT,2021-04-06,2021-04-26,53611,3,3625,3850,106.20%
MM10KJE,2021-04-06,2021-04-29,74962,4,1825,1500,82.20%
YP63UOD,2021-04-06,2021-05-04,57265,4,2325,2050,88.20%
YX12HRD,2021-04-06,2021-04-26,89294,3,4200,4250,101.20%
RO56DVJ,2021-04-06,2021-05-10,42290,3,2225,2400,107.90%
ST58CXX,2021-04-06,2021-05-06,64169,4,1325,1250,94.30%
KY65SZL,2021-04-06,2021-04-22,79863,3,3300,3000,90.90%
LV62OCN,2021-04-06,2021-04-26,37681,3,4200,4050,96.40%
WM64ARZ,2021-04-06,2021-04-26,20133,4,3125,2500,80.00%
DE14UAM,2021-04-06,2021-04-29,71672,4,6025,5400,89.60%
MK60WYA,2021-04-06,2021-04-29,50508,5,1275,900,70.60%
MD63PHO,2021-04-07,2021-04-29,87866,3,2600,2500,96.20%
DU63DYB,2021-04-07,2021-04-22,62929,3,2425,3450,142.30%
RE58FDC,2021-04-07,2021-04-29,88743,4,1150,900,78.30%
MW12YNC,2021-04-07,2021-05-04,100724,2,2375,2100,88.40%
GK62OCO,2021-04-07,2021-05-04,72592,4,2825,4300,152.20%
DA56LKY,2021-04-07,2021-06-24,122716,4,920,550,59.80%
RE11WXX,2021-04-07,2021-04-29,48962,3,1475,1350,91.50%
GY64UCD,2021-04-07,2021-04-19,45120,4,3550,3200,90.10%
SA07DXO,2021-04-07,2021-05-17,69668,4,2100,1725,82.10%
DF59NPG,2021-04-07,2021-05-06,23480,4,3225,3550,110.10%
KN09PBF,2021-04-07,2021-04-29,49222,4,3775,3400,90.10%
LG57HPV,2021-04-07,2021-04-26,76014,4,1050,575,54.80%
WM15TKA,2021-04-07,2021-05-10,22978,3,3550,3200,90.10%
EO12LJY,2021-04-07,2021-04-29,60474,3,2750,3000,109.10%
NV06MGZ,2021-04-07,2021-04-29,121638,4,1425,1350,94.70%
NK63OWV,2021-04-07,2021-04-26,71918,4,3675,3950,107.50%
NV10FFB,2021-04-07,2021-04-29,70429,4,2225,1800,80.90%
GY60FSN,2021-04-07,2021-05-04,73567,4,1925,1450,75.30%
NJ59TXS,2021-04-07,2021-05-06,90310,4,760,600,78.90%
NV14GPF,2021-04-07,2021-05-01,86598,,6900,6900,100.00%
VN64JFE,2021-04-07,2021-04-22,64847,3,4950,4900,99.00%
GU59CNA,2021-04-07,2021-04-26,101248,4,2850,2350,82.50%
WK08JFG,2021-04-07,2021-04-26,63039,3,750,975,130.00%
HV60ZFM,2021-04-07,2021-05-04,29394,4,1800,1350,75.00%
YR11FVC,2021-04-07,2021-05-04,65103,4,2625,2200,83.80%
MV10XCW,2021-04-07,2021-05-13,86523,4,1525,1025,67.20%
NK56OMD,2021-04-07,2021-05-17,62429,3,2025,3700,182.70%
HV63FWN,2021-04-08,2021-04-29,75740,4,3575,3150,88.10%
LC57WWR,2021-04-08,2021-04-26,85220,4,950,675,71.10%
LD62WFY,2021-04-08,2021-04-29,78083,3,4100,4350,106.10%
PY61GYG,2021-04-08,2021-04-29,69286,5,3850,2950,76.60%
BN13UZB,2021-04-08,2021-04-29,34700,4,3100,2900,93.50%
PN59DXH,2021-04-08,2021-05-06,76714,4,1175,1125,95.70%
YE09ZVZ,2021-04-08,2021-04-29,63147,4,4575,5000,109.30%
PX63GZU,2021-04-08,2021-04-22,69068,4,5300,5000,94.30%
DK13KVP,2021-04-08,2021-04-29,51274,4,5250,5750,109.50%
CE07HJV,2021-04-08,2021-04-26,71038,4,920,975,106.00%
NJ06VEK,2021-04-08,2021-04-29,58305,4,670,375,56.00%
YT57HDE,2021-04-08,2021-04-26,68499,5,1200,775,64.60%
DG63ELC,2021-04-08,2021-05-17,79668,2,7750,8700,112.30%
EO09MUC,2021-04-08,2021-04-26,82465,4,1825,1400,76.70%
MK14XUU,2021-04-08,2021-04-29,52304,1,4000,4350,108.70%
HV59BYG,2021-04-08,2021-04-26,72542,4,1625,1300,80.00%
HN11FLM,2021-04-08,2021-05-04,99676,4,1075,625,58.10%
FL14UHX,2021-04-08,2021-04-29,10173,2,4075,4200,103.10%
VE12YJZ,2021-04-08,2021-04-22,58130,4,3450,2800,81.20%
ND09ZTC,2021-04-08,2021-04-29,17978,4,,1150,
LB59NSO,2021-04-08,2021-04-26,90467,4,680,475,69.90%
AV14CRK,2021-04-08,2021-05-04,21055,3,4225,3850,91.10%
DY10AJX,2021-04-08,2021-04-29,52607,3,1500,1400,93.30%
HG56VZS,2021-04-08,2021-04-26,107364,4,570,375,65.80%
DE62RCF,2021-04-08,2021-04-29,80412,4,1500,1475,98.30%
GL62HFJ,2021-04-08,2021-05-06,185770,4,2750,2400,87.30%
KU12WNM,2021-04-08,2021-04-19,39094,4,2000,2050,102.50%
FN61XTF,2021-04-09,2021-04-26,47608,3,2650,3200,120.80%
GF60AHV,2021-04-09,2021-04-29,61474,3,2975,2900,97.50%
CK15OVS,2021-04-09,2021-04-29,73409,4,4600,4650,101.10%
DN59FPA,2021-04-09,2021-05-04,65780,4,1275,1100,86.30%
NX11YTS,2021-04-09,2021-05-06,61753,4,1850,1650,89.20%
SL11YCV,2021-04-09,2021-05-20,84861,3,2600,2500,96.20%
KU08KHH,2021-04-09,2021-04-29,177891,4,630,450,71.40%
YC10AWP,2021-04-09,2021-05-06,90815,3,4525,4800,106.10%
HN08HHV,2021-04-09,2021-05-04,101424,3,780,1200,153.80%
MF61ATO,2021-04-09,2021-05-06,49684,4,1350,1000,74.10%
LA11GVD,2021-04-09,2021-05-04,86149,4,1650,1250,75.80%
WF62FSK,2021-04-09,2021-05-10,18293,3,4725,4000,84.70%
GF12XHT,2021-04-09,2021-05-04,29918,4,12950,13500,104.20%
LS09UWV,2021-04-09,2021-05-20,54572,3,3825,4150,108.50%
LS10ONC,2021-04-09,2021-06-07,136366,3,4100,4050,98.80%
KP10HPO,2021-04-09,2021-04-26,32775,3,1875,1750,93.30%
SL57ZVP,2021-04-09,2021-05-06,90881,4,520,300,57.70%
GX10HDL,2021-04-09,2021-04-26,71279,4,1800,1400,77.80%
AF59XFC,2021-04-09,2021-04-26,82580,4,6500,6350,97.70%
KR60EBF,2021-04-09,2021-05-04,64309,3,4325,4450,102.90%
FJ14RYC,2021-04-10,2021-04-29,78146,3,5500,6450,117.30%
LM12XJC,2021-04-10,2021-04-26,115541,2,1425,1400,98.20%
LS12GHG,2021-04-10,2021-05-04,66862,3,5850,5700,97.40%
CA62RSO,2021-04-10,2021-04-26,77750,3,2600,2950,113.50%
GU60VRK,2021-04-10,2021-05-04,107066,4,2000,1500,75.00%
KP64XJB,2021-04-10,2021-05-06,36571,1,4125,5000,121.20%
HN14LRE,2021-04-10,2021-05-10,49230,3,3250,3750,115.40%
AO09DXD,2021-04-10,2021-05-10,112507,4,1275,1300,102.00%
N26KYE,2021-04-10,2021-04-26,64030,4,3050,2550,83.60%
WG11CLZ,2021-04-10,2021-05-13,103063,3,4000,3950,98.80%
SG56PWK,2021-04-10,2021-04-26,58972,4,900,675,75.00%
RV59HWW,2021-04-10,2021-04-29,45356,4,1025,775,75.60%
SL63ZVO,2021-04-10,2021-04-29,84363,3,5600,6700,119.60%
RE60PVY,2021-04-10,2021-05-04,117314,3,4300,4450,103.50%
MW13RYX,2021-04-10,2021-05-06,121577,5,5775,4550,78.80%
LC12YCZ,2021-04-10,2021-04-26,113914,2,5050,5150,102.00%
BN10LVZ,2021-04-10,2021-05-06,156640,4,990,950,96.00%
GU61PVL,2021-04-11,2021-05-06,96364,5,1625,1000,61.50%
LJ58RNN,2021-04-11,2021-06-03,124761,4,3200,3350,104.70%
VK12FHA,2021-04-11,2021-05-06,122995,3,8400,8300,98.80%
SP63OFY,2021-04-11,2021-04-29,40413,3,6100,5850,95.90%
WF08XDB,2021-04-11,2021-04-26,75729,3,2150,2700,125.60%
GU56EUC,2021-04-11,2021-04-26,82221,4,1150,1200,104.30%
LS13NSN,2021-04-11,2021-04-29,60375,2,3025,3550,117.40%
WF13TEJ,2021-04-11,2021-05-04,80819,2,3000,2600,86.70%
SW13KUC,2021-04-11,2021-05-20,60294,2,17200,18200,105.80%
LS09WRR,2021-04-11,2021-04-26,105251,3,3550,3350,94.40%
LD62GKO,2021-04-11,2021-05-13,72863,4,5575,5200,93.30%
LN65YTH,2021-04-11,2021-04-29,72703,3,9575,11200,117.00%
PK54USY,2021-04-11,2021-06-01,96702,4,1025,800,78.00%
EO61XZF,2021-04-11,2021-04-26,56722,,2800,2450,87.50%
CU63RGO,2021-04-11,2021-04-29,51034,3,6600,6500,98.50%
HG56LTJ,2021-04-12,2021-04-29,85731,4,1225,1250,102.00%
CA14FAU,2021-04-12,2021-05-04,97000,4,2375,1850,77.90%
NX08WUE,2021-04-12,2021-04-29,84748,4,980,675,68.90%
KT07LXV,2021-04-12,2021-05-31,101243,,1050,800,76.20%
YH64VUO,2021-04-12,2021-05-06,90869,3,3350,3650,108.90%
LC15AOO,2021-04-12,2021-05-13,76021,2,15950,18800,117.90%
EX11YTO,2021-04-12,2021-04-29,47268,4,7575,7600,100.30%
FP10WNE,2021-04-12,2021-04-29,72466,3,1975,1750,88.60%
AG59KME,2021-04-12,2021-04-29,48992,3,2700,2700,100.00%
LL15HNR,2021-04-12,2021-05-04,108298,3,4525,4450,98.30%
FH07YKL,2021-04-12,2021-05-06,60178,4,630,325,51.60%
BX63NPN,2021-04-12,2021-05-04,53813,4,6500,6300,96.90%
YA08MRV,2021-04-12,2021-05-24,129520,3,2975,2600,87.40%
DX66OGS,2021-04-12,2021-05-24,77695,4,5200,4900,94.20%
YB66YCA,2021-04-12,2021-05-27,40960,3,8300,9100,109.60%
LC59XVM,2021-04-12,2021-05-06,42344,3,1350,1025,75.90%
FY14XFJ,2021-04-12,2021-04-29,75811,2,14800,16300,110.10%
KN09GRX,2021-04-12,2021-04-29,116082,3,3425,3600,105.10%
ML61RHZ,2021-04-12,2021-04-29,193783,4,1400,1150,82.10%
WV09LGG,2021-04-13,2021-05-04,69403,4,1400,1000,71.40%
LJ62KHU,2021-04-13,2021-04-29,105079,3,2750,2600,94.50%
YA61EHS,2021-04-13,2021-05-13,80773,2,3050,3300,108.20%
KM63HGE,2021-04-13,2021-04-29,24910,2,4425,4850,109.60%
GL57VLB,2021-04-13,2021-05-13,71884,3,5150,5300,102.90%
SK09SVS,2021-04-13,2021-04-29,65328,4,1475,1175,79.70%
FL15UGA,2021-04-13,2021-05-13,97039,3,3575,4200,117.50%
SP58NNF,2021-04-13,2021-05-06,117614,3,1625,1400,86.20%
CK60YYH,2021-04-13,2021-05-10,97817,4,2200,1950,88.60%
FG62LSV,2021-04-13,2021-05-06,32764,2,6925,6700,96.80%
PF14HAE,2021-04-13,2021-05-06,34006,4,3925,3200,81.50%
EJ61UGB,2021-04-13,2021-04-29,97789,3,2025,2150,106.20%
BL14CRF,2021-04-13,2021-06-03,87716,2,2975,3350,112.60%
SE64EWO,2021-04-13,2021-04-29,31122,3,3025,2900,95.90%
KV10ZGP,2021-04-13,2021-05-05,97746,,1875,1900,101.30%
NX65PYT,2021-04-13,2021-05-17,98334,4,4125,3800,92.10%
BN14MLO,2021-04-13,2021-06-03,41582,2,3200,4150,129.70%
SW56UBM,2021-04-13,2021-05-04,146485,4,1200,650,54.20%
DE12MLY,2021-04-13,2021-04-29,88787,5,2500,2500,100.00%
HK59VDM,2021-04-14,2021-05-17,86871,4,750,350,46.70%
MA13XSY,2021-04-14,2021-04-26,16988,3,7000,7350,105.00%
NV10OZJ,2021-04-14,2021-05-25,62625,,2650,2800,105.70%
ET66KXR,2021-04-14,2021-05-17,39599,2,4125,4300,104.20%
LC59XPT,2021-04-14,2021-05-04,51969,3,4875,5800,119.00%
SJ07VWT,2021-04-14,2021-05-06,111593,4,1225,900,73.50%
YP09VYU,2021-04-14,2021-05-04,91966,,1125,1000,88.90%
KP12RZS,2021-04-14,2021-05-04,66514,2,2600,3150,121.20%
LP61JRX,2021-04-14,2021-05-17,129223,4,3400,2925,86.00%
EX62FZA,2021-04-14,2021-05-20,101636,3,4275,4150,97.10%
LS57XPO,2021-04-14,2021-06-03,43742,4,4650,4200,90.30%
BG15HLA,2021-04-14,2021-05-01,76835,,8650,9150,105.80%
AE08JRK,2021-04-14,2021-04-29,92537,4,2150,1800,83.70%
GL61EYM,2021-04-14,2021-06-03,55165,3,3375,3700,109.60%
YY60OJV,2021-04-14,2021-05-06,95791,3,1075,725,67.40%
WJ07XXO,2021-04-14,2021-05-04,64928,4,460,225,48.90%
LG10FWC,2021-04-14,2021-05-24,60715,4,2975,3100,104.20%
HG63GNY,2021-04-14,2021-05-17,101604,4,6175,6100,98.80%
EN63LLD,2021-04-14,2021-05-04,80671,4,6925,6400,92.40%
PX08YOT,2021-04-14,2021-05-04,122323,3,990,850,85.90%
KU07PUM,2021-04-14,2021-05-10,71006,5,1050,650,61.90%
YH10YRG,2021-04-14,2021-05-04,122782,3,2350,2250,95.70%
DY57XJZ,2021-04-15,2021-05-04,88224,4,1375,2050,149.10%
FD61BCF,2021-04-15,2021-05-06,127958,3,2775,2550,91.90%
SH09HJV,2021-04-15,2021-05-06,98918,4,2475,2250,90.90%
YX12WEK,2021-04-15,2021-05-13,50517,4,2775,2200,79.30%
BJ64AZD,2021-04-15,2021-05-06,87560,3,6200,6950,112.10%
YF07JYJ,2021-04-15,2021-06-03,32924,4,1825,1850,101.40%
KW59RVE,2021-04-15,2021-05-04,80803,3,2550,2450,96.10%
KU16OZL,2021-04-15,2021-05-04,89812,4,3125,2850,91.20%
WJ12LVW,2021-04-15,2021-05-17,120223,3,2475,2075,83.80%
LX62VBV,2021-04-15,2021-05-11,75924,,4550,4650,102.20%
NJ60OUP,2021-04-15,2021-05-06,59600,4,1475,1100,74.60%
WF15NWX,2021-04-15,2021-05-04,91858,3,5375,5150,95.80%
YR11RXG,2021-04-15,2021-05-10,85688,4,1550,1150,74.20%
KM61VFW,2021-04-15,2021-05-04,119111,4,7950,8000,100.60%
DX13UER,2021-04-15,2021-05-10,47755,2,10350,11700,113.00%
NG62ALO,2021-04-15,2021-05-17,78087,5,1550,1175,75.80%
GV10OGZ,2021-04-15,2021-05-13,79623,4,2700,2575,95.40%
PK13CKJ,2021-04-15,2021-05-17,44058,4,4075,4200,103.10%
LP13GXC,2021-04-15,2021-05-06,74412,3,5750,6600,114.80%
SB60KGG,2021-04-16,2021-05-10,104094,4,3850,3400,88.30%
GK13ZTX,2021-04-16,2021-05-04,54134,3,2875,2750,95.70%
KFZ4974,2021-04-16,2021-06-03,44171,3,5600,5950,106.30%
KW62ERY,2021-04-16,2021-05-06,36238,3,4575,4850,106.00%
MA11SRX,2021-04-16,2021-06-03,42071,4,4050,3400,84.00%
GJ61LUA,2021-04-16,2021-05-13,60628,3,3150,3250,103.20%
LS11XEW,2021-04-16,2021-05-06,52455,4,1925,1550,80.50%
SD60GDA,2021-04-16,2021-04-29,81612,3,5275,5700,108.10%
GJ61LHB,2021-04-16,2021-05-17,37466,4,1800,1950,108.30%
CA14OSL,2021-04-16,2021-05-04,83339,3,3075,3300,107.30%
AK13BCU,2021-04-16,2021-05-17,110353,3,4200,4050,96.40%
KN63BYK,2021-04-16,2021-05-10,76659,3,3325,3350,100.80%
KV65DWG,2021-04-16,2021-05-06,44318,2,3150,3400,107.90%
LB59ULP,2021-04-16,2021-05-17,127709,3,4100,4200,102.40%
EX56DUV,2021-04-16,2021-05-10,115245,4,510,325,63.70%
MM10JFA,2021-04-16,2021-05-10,48802,4,1725,1850,107.20%
DY58RHX,2021-04-16,2021-05-13,89100,3,990,775,78.30%
GP59FNF,2021-04-16,2021-05-20,42883,4,2200,2600,118.20%
ND59VSV,2021-04-16,2021-05-06,89460,4,1050,575,54.80%
BN13CXK,2021-04-16,2021-06-10,34487,4,4000,3300,82.50%
GF10DVA,2021-04-16,2021-05-10,53527,3,5950,6700,112.60%
WV08VNT,2021-04-16,2021-05-27,74774,5,780,375,48.10%
HV10WOA,2021-04-16,2021-05-06,82216,4,2125,2300,108.20%
DN12TLU,2021-04-16,2021-05-13,37939,1,4050,4550,112.30%
PN62XSG,2021-04-16,2021-05-20,57358,4,2725,2300,84.40%
LB62OBO,2021-04-16,2021-05-06,76811,3,3375,3750,111.10%
GV09GBY,2021-04-16,2021-05-10,104800,4,6350,5900,92.90%
YB12ACZ,2021-04-16,2021-05-13,67340,3,2975,3000,100.80%
ST11XCZ,2021-04-16,2021-05-20,59943,4,2025,1875,92.60%
CY57KFO,2021-04-17,2021-05-10,79795,3,810,650,80.20%
MV65FRC,2021-04-17,2021-06-03,49790,3,5575,5700,102.20%
DK11YWH,2021-04-17,2021-05-17,56778,5,3025,2850,94.20%
GJ13XSN,2021-04-17,2021-05-17,68399,4,3075,3100,100.80%
YH62TGF,2021-04-17,2021-05-13,68715,4,3450,3250,94.20%
WJ13NHC,2021-04-17,2021-05-17,49003,5,6575,5350,81.40%
LC09EAX,2021-04-17,2021-05-04,32748,4,1875,1950,104.00%
AD09UPJ,2021-04-17,2021-06-03,143285,4,1675,1325,79.10%
SM57BNV,2021-04-17,2021-05-17,45852,5,2375,1750,73.70%
CV14BYF,2021-04-17,2021-05-13,81524,3,4175,4800,115.00%
HJ11SYG,2021-04-17,2021-05-27,87908,4,2425,2300,94.80%
YK11KYV,2021-04-17,2021-05-13,42002,4,1575,1275,81.00%
HN59JWZ,2021-04-17,2021-05-13,67577,3,1400,1675,119.60%
NL12EHO,2021-04-17,2021-05-06,41875,2,3350,3950,117.90%
NU09NLM,2021-04-17,2021-05-13,66725,3,1875,2000,106.70%
YK05TGJ,2021-04-17,2021-06-10,38189,3,1325,1150,86.80%
KX60ZPD,2021-04-17,2021-05-27,58695,3,4525,4800,106.10%
OY13LRU,2021-04-17,2021-06-10,162269,4,2375,1825,76.80%
LS11HYV,2021-04-18,2021-05-10,58032,3,2800,2800,100.00%
TJ07KEX,2021-04-18,2021-05-13,58484,4,1100,975,88.60%
VN62HVK,2021-04-18,2021-06-03,122673,3,2425,1600,66.00%
CX59SEY,2021-04-18,2021-05-17,101779,3,2300,2125,92.40%
SM07OBV,2021-04-18,2021-05-27,96763,4,830,375,45.20%
FY12VYZ,2021-04-18,2021-05-24,92828,2,3675,4050,110.20%
LL11SFO,2021-04-18,2021-05-13,69574,4,4100,3600,87.80%
GU09MRO,2021-04-18,2021-05-13,55374,5,2800,2050,73.20%
EA11XKN,2021-04-18,2021-05-20,108695,3,5375,5350,99.50%
BN63OLW,2021-04-18,2021-05-10,36949,2,3875,4500,116.10%
DU10LNE,2021-04-18,2021-05-13,64114,3,4825,5200,107.80%
EJ08VFF,2021-04-18,2021-05-24,119965,4,850,700,82.40%
EF13HXR,2021-04-18,2021-05-13,84375,2,3750,4300,114.70%
YK61RBU,2021-04-18,2021-05-04,68651,4,6675,8075,121.00%
LD62LWZ,2021-04-18,2021-05-24,40010,3,5750,6000,104.30%
YS60MLX,2021-04-18,2021-05-06,42192,3,4975,4750,95.50%
LS62HMX,2021-04-18,2021-05-06,54879,3,2525,2450,97.00%
LC13DGZ,2021-04-18,2021-05-13,137574,4,2025,1825,90.10%
KN58ZCO,2021-04-18,2021-05-17,90687,4,4050,3450,85.20%
PX07KRO,2021-04-18,2021-05-20,51801,3,2075,2250,108.40%
BK11OKW,2021-04-19,2021-05-13,124626,4,1375,1000,72.70%
AJ11RUW,2021-04-19,2021-05-27,103309,4,3925,3100,79.00%
EX13LGY,2021-04-19,2021-05-20,81089,2,2675,3050,114.00%
FY15RSZ,2021-04-19,2021-05-10,89094,3,10200,11000,107.80%
YC62LBL,2021-04-19,2021-05-06,55689,3,1900,2000,105.30%
MJ06VUT,2021-04-19,2021-05-13,92716,5,710,350,49.30%
WJ61VGC,2021-04-19,2021-05-10,133279,3,2925,2950,100.90%
SP12OFW,2021-04-19,2021-05-13,85093,4,2400,1975,82.30%
SP60SRZ,2021-04-19,2021-05-13,78554,5,1700,950,55.90%
FN61YUK,2021-04-19,2021-05-13,78724,2,1575,1550,98.40%
YC61NZX,2021-04-19,2021-05-10,29079,4,5025,4650,92.50%
HN62UAS,2021-04-19,2021-05-17,60784,3,3700,3850,104.10%
AK11AXR,2021-04-19,2021-05-27,145424,4,1550,950,61.30%
SK59JEJ,2021-04-19,2021-05-10,155994,4,870,675,77.60%
HD06UAO,2021-04-19,2021-05-10,77251,3,3425,3450,100.70%
FY10XNU,2021-04-19,2021-05-24,98292,4,4025,4350,108.10%
FH15ZYW,2021-04-19,2021-05-24,83014,3,2450,2450,100.00%
DX13ULW,2021-04-19,2021-06-28,54037,2,2675,2700,100.90%
EO63GBZ,2021-04-20,2021-05-10,67495,2,3450,3950,114.50%
FE07OWA,2021-04-20,2021-05-17,127110,,1175,1100,93.60%
AK09TYG,2021-04-20,2021-05-20,87430,3,2750,3400,123.60%
KM09OAG,2021-04-20,2021-05-17,53326,4,1250,1300,104.00%
WJ11OAY,2021-04-20,2021-05-04,77282,3,4475,4400,98.30%
WM15VKA,2021-04-20,2021-05-10,37044,2,4075,4550,111.70%
RJ59VMA,2021-04-20,2021-05-13,134865,4,1075,800,74.40%
SP12URM,2021-04-20,2021-05-13,51519,3,1575,1400,88.90%
SH14DVY,2021-04-20,2021-05-17,64432,4,3200,3300,103.10%
HV09NHZ,2021-04-20,2021-06-03,104878,4,1775,1400,78.90%
NA63WZZ,2021-04-20,2021-05-13,39641,4,4350,4000,92.00%
LN63KFD,2021-04-20,2021-05-17,43962,4,4300,3300,76.70%
RK57PYB,2021-04-21,2021-05-13,51683,4,1900,1700,89.50%
NA09RGZ,2021-04-21,2021-05-06,99732,4,3100,2550,82.30%
LP15OKL,2021-04-21,2021-05-13,32517,2,4000,4000,100.00%
KK07HGZ,2021-04-21,2021-05-20,116429,5,740,400,54.10%
YX61ZWT,2021-04-21,2021-05-13,40511,3,2675,3150,117.80%
DK61TZT,2021-04-21,2021-05-20,17565,3,2275,2800,123.10%
CF11RXO,2021-04-21,2021-05-20,83133,4,1475,1550,105.10%
FH56XNY,2021-04-21,2021-06-03,126886,3,1250,750,60.00%
ND61HTC,2021-04-21,2021-05-06,110674,4,4700,4100,87.20%
YF11JXZ,2021-04-21,2021-05-06,55255,3,4225,4700,111.20%
RE62OBK,2021-04-21,2021-05-13,83934,3,2425,2500,103.10%
YE58ORT,2021-04-21,2021-05-17,103769,4,1825,1400,76.70%
HG09UXM,2021-04-21,2021-05-20,91904,4,840,600,71.40%
LR61ZTX,2021-04-21,2021-05-20,74171,3,6000,6600,110.00%
EK09CPZ,2021-04-21,2021-05-13,136554,4,1600,1300,81.30%
